,Train_MAE,Train_RMSE,MAE,RMSE
397,0.7029022235473822,5.031564792325033,43.23869218646439,82.43792864636028
398,0.7079662344191954,5.043649282810123,21.297266930471345,32.653238700728494
399,0.7106786400199763,4.980426655669429,24.84881911359517,45.484211828137894
400,0.6035584028138632,4.36741729283273,19.500318254205176,32.37297684118209
401,0.706209169641187,5.0777225157007235,21.7064005244457,36.28835803205055
402,0.7164498013497397,4.966791049047696,25.8722069485401,39.85979252721246
403,0.6676784636177568,4.534256658621265,37.35853855837461,57.947774654098914
404,0.7346818538661294,5.144252049088138,31.08947356689494,47.08340611563395
405,0.43958793217485204,3.4813226266262642,26.676602513242898,42.310303126874786
406,0.5524861565901683,4.396561581382466,18.887045811441947,24.85344547100128
407,0.7183360385630522,5.00363730612392,26.517097165789142,44.88285360406478
408,0.7300297887447196,5.13089346135842,26.412964687600216,42.153605489996345
409,0.7061679231670155,5.213307582924639,36.99677828180619,57.51834558044284
410,0.5977478570628444,4.426571917904268,25.00112649457642,35.76787458149765
411,0.7172556453348325,4.987778370207064,18.999571688824513,34.115137622343944
412,0.567939073259497,4.081246594974515,31.11102090908149,50.36166646438202
413,0.7187563001481247,5.036638926412572,13.584573174293762,20.82673170816096
414,0.6159897286606518,4.44280875789298,27.696855975652436,43.84775547715939
415,0.7473502777913692,5.170149078599518,30.72343139009873,57.561872178896024
416,0.7212235082063272,4.992870420310979,23.842235770870733,35.48792598465295
417,0.7272722478415892,5.163137259332796,21.72732309709446,34.83644105215568
418,0.7036854067297025,5.062799157668109,40.698562183525546,66.91699866578018
419,0.6954617057764657,5.024007838246936,26.15811581812951,37.242434162390644
420,0.580797722370952,4.674230195252297,22.919013624178447,33.33014174824162
421,0.6798656304184766,4.952354651828198,22.018731837375455,40.13109023412906
422,0.7210212835740132,5.02907214175483,27.73667137308977,46.59085730116087
423,0.7167604333764637,5.044366788831145,30.550401751346357,51.32106104691332
424,0.315718294628273,1.7957864503366723,39.725953638506155,79.20303987796045
425,0.7196926867707499,5.025588453977941,20.189208214417956,33.5332086554356
426,0.728059729196686,5.012483845080577,21.036857592443226,31.69528737524879
427,0.7350287051675494,5.105393936455176,23.843237755137483,34.3228591384267
428,0.7276051251086201,5.0572391503536664,22.124739219512392,32.96782555694222
429,0.699760812913975,5.075222976338178,25.656374026875543,37.03613668616327
430,0.7386454113914392,5.082068831285122,23.138200856864866,42.708070854977194
431,0.5794061061532197,4.252842238067726,27.479421079250336,48.892989818980574
432,0.7189767738026779,5.103085266559019,25.017483300596055,41.69044877428457
433,0.6686829040335909,4.984155514140553,24.453903658127444,36.628545997694566
434,0.590729739450796,4.333271826304093,18.65301300614988,24.28927955799499
435,0.7341167486156084,5.3043794681060445,25.89172490547135,41.074724977267444
436,0.6248130891255865,4.440678618783751,29.5147630332207,44.96856291174021
437,0.7370603702673071,5.406956303035753,21.350500055173676,32.18319372123989
438,0.7137744972105905,5.0106442022612345,23.104533441079806,42.83500520267978
439,0.48854320275235025,3.507595536253213,31.98753372177138,50.1378960038147
440,0.6980111558703169,5.014228833940082,42.72607566006163,89.00581072788242
441,0.6160222133123158,4.6500188878865805,25.338882536206352,46.7350808345935
442,0.7245369832664539,5.314023031514152,13.991187995063465,20.18579474446426
443,0.6162088030749925,4.348569394971794,29.037343623641032,58.55383115977695
444,0.5952747200599617,5.065637750760765,23.975166918245804,38.4926699982633
445,0.6995277512109122,5.016675010155159,25.479445559155423,45.28512113642574
446,0.7285722831015596,5.0129038881295,37.30056515302839,64.12383725137911
447,0.6868223345498767,4.993214824425371,41.01828777128164,62.817216408234245
448,0.7517184717408958,5.367418565326639,17.037614398506403,24.50338389093547
449,0.4689203052178627,3.2457979943739983,26.454374179358773,44.31646766619996
450,0.7121170720683807,5.015069413559577,24.840387388531667,48.95404735485766
451,0.7252109584424453,5.266549289708678,26.09756092027377,42.35504161292686
452,0.7188440296017063,5.05462925070728,20.235962905697175,31.3884782363581
453,0.655851026865267,4.921152045919778,20.19763567106506,29.825987370755207
454,0.5581314734804367,3.9440465075476108,27.06386525813516,40.45322117085314
455,0.6888823276134838,4.950728644151679,20.8819964928341,29.09772352566661
456,0.5681240814058796,4.661830446170312,20.242423219237267,30.017333495662967
457,0.6967762589635158,4.9602550499797635,37.73628003046665,68.52824617306719
458,0.6162314930396707,4.417956638534936,28.036985374618954,40.71429885370538
459,0.7081265206212465,5.028342178364961,40.839732776136984,71.31843890987007
460,0.557728019502353,3.999597914507509,17.631131085834664,26.27795209483943
461,0.4981756479729453,3.3457050049610406,34.26326958123949,57.43604498942505
462,0.732534605682184,4.985349797349912,21.520249765260722,27.288616824399202
463,0.5842091987368718,4.67586688398796,22.849921920810303,32.703297805875735
464,0.6721522192585037,5.231477001678613,25.4220155240605,47.53916526566725
465,0.5723355640238134,4.682984490044068,24.423613955181878,44.74279423114769
466,0.398962185139034,2.988386839933009,28.273387324531907,49.55422766557118
467,0.6841884477486926,4.957366648961652,21.41329122447066,44.08229716491615
468,0.6933882174804573,5.091819734833318,25.625532610112927,42.94217181580857
469,0.5832574595343518,4.260975388557355,29.597180941972432,52.831270090461864
470,0.7404436569839519,5.130953334778334,19.20130153907331,29.133515080854195
471,0.5924211049074072,4.809016970562282,16.967333287793142,26.910638508198602
472,0.662569084741282,4.968606070992618,27.378277915246066,45.288461716519315
473,0.6637032277863969,4.967807044738338,33.54907070439248,55.468467494630346
474,0.7605946224569955,5.183809025781299,25.762663944361456,38.06033394300846
475,0.6026420751576148,4.66720303066193,31.176007396569577,46.097642239154396
476,0.7072349200288103,4.936322644306918,24.7780677929684,46.49686126296538
477,0.7084082094190387,5.013273729847444,23.17086381585438,41.748312303499304
478,0.5392459479537459,4.41580145860512,36.64929175317181,64.53428854649619
479,0.7073154094611561,5.1226576216539685,18.931462472360195,25.647666147566454
480,0.5989003464199458,4.327879218896765,38.955809356157275,59.2668577017451
481,0.7203885145057538,5.153788776680806,25.862605726592623,34.468692589707665
482,0.49199320262572765,3.721046041390726,19.40087447500976,30.339389523394885
483,0.5449121923379261,4.070287782917294,32.909744300086565,51.377679227127885
484,0.483085223701738,3.3398333923545858,15.476298112666631,21.899694486331242
485,0.7490490738202953,5.079063549341937,23.85915081987578,33.506349637625355
486,0.625722062901991,4.269086318602226,25.756249257231772,40.7084816118026
487,0.5816106706402275,4.672595892525135,30.993651969354456,54.779878039813944
488,0.6844990840637756,5.005165158323608,16.954429774109176,32.06474494734707
489,0.6128010464591478,4.316698418033797,22.57525336221271,31.73718399410856
490,0.6080159766231925,4.409558307040972,34.52457368948935,61.37036339382214
491,0.4936144768924113,3.326516781751559,37.17175413449369,58.798696700080704
492,0.7019797497658313,4.984370588942478,27.108055482959475,43.727912081053915
493,0.723556140381882,5.113924354127992,18.63044644936116,33.977367783813655
494,0.7027624876434275,5.320623682627034,17.751989409439506,25.42284035954696
495,0.5835974487929051,4.3024212722166375,25.86482175049202,40.355095398973376
496,0.5963924817070202,4.420789851068668,30.149133815708364,52.99189197244533
497,0.7229144167467754,4.987246682020916,26.455801625396443,37.84831627757899
498,0.7185507081266985,4.970621955692343,32.7621038997559,50.49290552420794
499,0.5669153152325866,4.692492025787698,19.493980432768556,35.03448632425264
500,0.7285082553292674,5.036591566286624,21.67616640449441,34.417874477958115
501,0.7200252172380242,5.013799088185952,29.723336792224465,48.04126815352326
502,0.6756510738214792,4.999550979469331,20.38710104104758,34.01680393012153
503,0.5729556486733368,4.726676500096075,12.79995847642675,17.227726391235592
504,0.5055053538978044,3.2477767321851165,30.58098965336938,54.051985001828385
505,0.48623885007840084,3.2269772592712584,23.965202769267076,37.28024906316758
506,0.5165971937657566,4.367457030177371,23.40656124405165,34.16268393539732
507,0.719744924515005,5.033148797986961,42.403472781917976,62.53214132704643
508,0.7073525144332614,5.019446341529112,26.266259292784284,40.30932967453083
509,0.6460891419120478,4.863546547255634,25.17898545844765,38.95286775123409
510,0.710547648158486,5.0243508523347264,28.787668342270457,56.76097507916615
511,0.5804260745046095,4.689157392420722,25.270787445060122,43.85124612923187
512,0.5032840751656353,3.7983723923687966,28.002092460710802,42.465060179039604
513,0.7210322434371375,5.118331577177205,20.04721807073606,33.433598599017934
514,0.7127321418320867,5.068503498148076,21.028884100066378,33.76795618706192
515,0.703299951449614,5.1294440270247685,29.339743918755577,51.839909922551165
516,0.7119539092734607,5.02076069898668,28.577928711134845,42.97559597869526
517,0.7240912817999098,5.021845736861685,26.54307916710022,38.82509829577533
518,0.696355468611912,5.087866313000403,20.214908126604175,31.842227279697312
519,0.7444994735455907,5.317587844011598,23.340023279913197,33.26395089160682
520,0.5610495554308784,4.1200728850891934,35.85108909295341,62.185619195988586
521,0.7259455748561193,5.041530743550019,17.465388574342864,23.48686792215415
522,0.5609511632650315,4.355326828049374,19.026017593994577,31.676384676219712
523,0.7086072063718839,5.151493763983428,17.442668375537103,24.01084618988522
524,0.7597534528924386,5.005682705888124,25.594691669605865,42.19377869887934
525,0.7214482288333306,4.965166641080383,30.844661708608697,52.489588678569845
526,0.7494917277057701,5.2018466489580755,19.821479697497292,31.89646756197461
527,0.48002975968355266,3.264044943593381,28.004646339419672,43.75627984596478
528,0.7073161497552654,5.023249008630601,27.485426326229604,41.30591058130654
529,0.5875863473803921,4.784977183850532,17.47281081531837,24.225154403716022
530,0.7342256405625333,5.168470175258648,28.45880338434605,51.520678227560374
531,0.5450346282997122,4.184006712310416,22.56370993130361,38.512349270397316
532,0.7241108769004237,5.124368454418265,36.51044447122878,61.73189127392465
533,0.7238283979348071,5.038452894591183,19.096058146854176,30.95582059662564
534,0.6409318119601164,4.515640632610558,24.402469208533212,40.1853683301776
535,0.7155619766546941,4.943199723772487,24.84958227236858,43.901557718335
536,0.6062865266971088,4.300839415656417,47.86531622409083,110.03760544742487
537,0.4669807003680352,3.4121494006510322,26.979886671679424,47.42220055452048
538,0.7235076659360054,5.0090442322647935,17.13051563729601,25.896826833826537
539,0.7208393252196263,5.0110671252790295,29.333975930650567,48.344763169728225
540,0.49062845091583496,2.998808581156819,25.15466725767256,36.67164856603618
541,0.5791433640820912,4.292389802956353,24.191717636385068,32.96698337845083
542,0.6001672133227065,4.290753880954085,22.509534501179942,35.45207551990113
543,0.7031248466489292,4.957305300214815,23.76754412741294,34.441887261381396
544,0.6686129623268973,4.9545082468312085,20.792775279420024,35.38791282245493
545,0.5672720446046701,4.7178739675010295,24.37616214759664,34.82688616584659
546,0.7128349003031555,5.023105310076833,21.601839075329174,28.127381038691937
547,0.7058412069669545,5.009337980470665,21.31809285086113,37.037200387753614
548,0.46795049332287686,3.1894276899001692,30.935830739587313,50.22260475992343
549,0.6299959037719419,4.62562657623481,24.423938531603284,34.2420658701456
550,0.6178650251648566,4.352213561079886,31.476842979982962,46.082137199806084
551,0.7047505046936725,5.007401971899287,38.17095694334957,65.49553216302994
552,0.5989514198434281,4.950800095064821,19.50655187858926,27.565854668275346
553,0.6977777583913621,4.991119320132726,25.95600349382887,39.745675984955824
554,0.6926939289669429,5.008689257126574,28.964364200629948,48.934758098687475
555,0.7039845047071009,5.049767523934778,17.623758583943832,27.479951341730057
556,0.7413374334916357,5.006522233535053,20.498984040159346,42.07942056144622
557,0.7304800039043868,5.371426721952708,24.152951221282933,42.49953191250784
558,0.7056415481982153,5.024879480134406,26.382940256030917,53.31814613606819
559,0.7092354013407756,5.05842935222594,26.370909847816137,50.35511518573148
560,0.49841187348281724,3.3959392179914367,26.135339784274652,44.0038394252239
561,0.44452182511714095,2.312199247935707,21.101796563367863,35.36578378611224
562,0.4744409377675766,3.6094950031167787,29.08999269688062,49.47163600268415
563,0.7101023036118475,5.100225353598692,24.939250329965454,37.17076971586739
564,0.7245615632993672,5.0599052474185395,27.484498058559222,41.51864184874389
565,0.6552423083697512,4.926764676842904,21.16444151336072,42.01875304226318
566,0.5456840216274551,4.127590957986205,26.384320255982868,45.66132004921425
567,0.7013221861160842,5.086267278962684,22.991901783310475,41.615722595136575
568,0.49810684532891536,3.2007438644110446,22.730354518115856,34.154119226621326
569,0.48433330783944717,3.1482225621029287,22.10095518198493,30.978674865362034
570,0.7168770787518642,5.115371176053171,26.97729805189011,40.418575475105506
571,0.5938138747227399,4.814380481026664,25.314009784640778,39.7994177206787
572,0.6869797368551692,4.9511974233038805,15.89405821833641,20.30627979903819
573,0.5816155108991471,4.256738253874997,33.30359548696559,58.15118760359822
574,0.7515699123101488,5.362467714886907,18.11524517240483,30.39240680329118
575,0.7041996169168225,5.029880361922687,22.199637593601032,42.508981016079574
576,0.7148767476419835,4.976647549798997,21.655081135944933,32.5866632483987
577,0.6105014627302209,4.333116144589162,24.648747142888677,34.81494252883115
578,0.7166759805084835,5.029951778161905,14.454142259884145,18.98396318314958
579,0.5144614358167824,4.224972397262196,25.98082073619873,45.077371351626994
580,0.48789435003119813,3.0833027963471062,22.02327821789499,34.895793449658214
581,0.7134426120442561,5.219505491754514,23.643793065225854,36.516074977591174
582,0.7333745878359298,4.947816985037824,29.90201118011558,44.556637316494054
583,0.7085064594903858,5.0190029150980715,22.324508582599275,31.197255392745813
584,0.5978999406441242,4.315494056825329,27.21233255768893,38.859557566642444
585,0.659182548651139,4.964074884539756,55.611941185118674,121.65408164701014
586,0.7055605725495903,5.0319811311912215,29.8009719248199,51.50981630776617
587,0.7270100118084907,5.106777961371978,19.268738148367962,32.38129269432289
588,0.7182882178825697,5.009385262853793,28.563443713834168,52.05615584284729
589,0.75678492390177,5.130166035632689,34.70466239074975,59.21297698803572
590,0.6954709670844702,5.031994090211146,30.426060558087432,56.41332333584597
591,0.7277867154898852,4.986030900557571,27.7815094754012,45.58750371458665
592,0.7270786690304196,5.105055208049347,35.887088058148514,60.828004419085644
593,0.5851390407134477,4.668273585464131,24.316770693793288,34.26977469663245
594,0.712031462516631,5.0382791242113205,25.488661634862698,44.106648039405336
595,0.47710958993186076,3.23883504961875,29.81418766055496,42.65706017345567
596,0.6541631744859137,4.438230314863846,34.038785590230205,57.365717925474016
597,0.7194955597079836,5.020511123613792,16.79731771013803,28.62037493500198
598,0.45110109702962914,3.501245700677253,25.910421626074093,41.34489177897923
599,0.7544651272870173,5.296820971869297,24.119422387899316,40.08159379835874
600,0.7362616186928221,5.043891907023692,33.422377347825105,66.03085469862388
601,0.3056699305138333,2.3035196837523246,29.640716572650668,42.28428861182463
602,0.6929739259638564,4.949705987531119,35.699876068580295,60.01039067759475
603,0.7064217177071317,5.057527648755142,20.562953474112405,34.04137790534026
604,0.504572331679411,3.1720434287522727,18.268574319737226,24.968986333587765
605,0.6998539085689233,4.998474765753869,26.261532782681392,39.84527762901702
606,0.6183826690289261,4.265231000353402,28.75023856906869,44.904110601814565
607,0.6189222727786614,4.371668738322802,24.622137286650236,38.40428622718158
608,0.735200708715539,5.32394649179535,28.056459586878,40.1052803079992
609,0.728985027379784,5.187944362962258,29.057520046552124,48.606350059773256
610,0.7308679824907119,5.07059480436192,26.586090863275544,35.106927119732205
611,0.595919985997238,4.484727812481766,24.03237869699401,38.221367641796135
612,0.6731280353268279,4.964463529032851,21.887284783352737,38.11565026209505
613,0.46789319710639216,3.1850041643067297,18.84291394980139,25.349521627020135
614,0.735052413234147,4.987819401775957,31.464711519583386,50.856338779019566
615,0.5157522016100757,4.203325055157447,27.597999901275323,44.11355210568656
616,0.40137114912169,3.2600628949356705,27.469355348322733,38.45725685125006
617,0.6057987156690332,4.345750722008803,49.80586398958751,80.84920589998205
618,0.6586876239624737,4.951307601386564,27.637475698475583,49.26006746437003
619,0.33485996445668725,2.3089053746378387,25.20734365789407,47.87673429849966
620,0.7137366206789173,5.118722417911583,26.230370485000886,39.436248746667395
621,0.7216047086671352,5.00503338988519,38.201000793665244,63.940011908976714
622,0.7037553282178274,5.035687881041584,13.308138531567298,18.612918013353042
623,0.7047734131006116,5.015189837357356,27.119904006282805,47.65411856641635
624,0.7383220174864765,5.061903192483593,24.559286444146526,39.22942990226319
625,0.7413466061399713,5.185828188525793,34.365127897458905,48.33184233739327
626,0.5949934747257476,4.3072068057191615,36.386431348237906,59.87240233145299
627,0.724274564691118,5.108370070520975,26.53524428561831,39.22475592985273
628,0.7110531170246146,5.01329783966984,28.601392467427598,51.55858803362463
629,0.7361301240035466,4.934296108629423,36.807910026823315,70.27787137794591
630,0.7256327138774429,5.124885708896154,20.120852851603864,35.079124183473084
631,0.5350829923035573,4.0147186893828595,27.7044052563489,46.460412116597276
632,0.6565404343833713,4.943029914755003,24.240149093132686,38.64889783315843
633,0.6821723776718288,4.922531283810216,28.674458298777047,47.13183197003515
634,0.5736027750414429,4.7219498362650425,30.10363796367235,57.05628942467007
635,0.7033620570849306,5.036464288105963,16.04280202942879,22.015960314210055
636,0.7061490103076993,4.960612032541575,35.151575827052795,57.83973281968757
637,0.7140951029919806,5.0368509437024835,21.211549431849974,32.11749900648251
638,0.6808048862829148,5.086294137777348,18.4616970884324,31.061905430350556
639,0.7279785697736619,5.024625975214553,25.86491321278782,43.037383761047614
640,0.7174958899353302,5.039727767004107,24.009001394805942,36.71193027924974
641,0.7217488196769212,5.077494061639343,26.329002109581516,48.52585217981314
642,0.7262240435390781,5.216786166203095,26.077511450918966,39.97896443396067
643,0.7162945618493289,4.980137458881445,23.966604008651995,35.81747484454968
644,0.6952564533898917,5.032153645482649,26.111391650741524,41.799772779070345
645,0.5127930572048325,4.122645137836288,24.197739593792747,34.31052749164357
646,0.58991505222171,4.700025698070283,21.35060361028941,34.73114274484896
647,0.7208488434294033,5.034738224806194,23.283649949944927,40.95867440895253
648,0.6026688587141605,4.274017289264288,34.53151334196063,56.82902693638917
649,0.7101556745046319,4.9976426942527015,31.405113804737777,52.379309746225545
650,0.7039526294681541,5.052293361537768,26.948443720857664,37.242757616873654
651,0.687355603898327,4.969368597395569,24.578423741333076,39.29249731961076
652,0.5798634466790987,4.642126907030229,29.722986453930563,55.69788230700993
653,0.4497648000294282,3.1345221600544337,22.20020650134073,38.09403938845023
654,0.7127206651726388,5.001996165470194,33.78395646293677,60.29714471445617
655,0.6115080037282153,4.3608272610970475,25.722304999818306,42.676885946368984
656,0.6912079806243286,5.072463136100373,26.53383996752154,42.22249312690348
657,0.6584863816255985,4.953764362147398,25.436999965160634,36.22174164575194
658,0.7212057213728901,4.936658754393863,25.773971757907084,38.97820666132141
659,0.5081619009897643,3.585903737517629,22.56884985441713,34.87192155194925
660,0.7175411057522592,5.032021759772125,20.663062064780043,32.366236630455724
661,0.7230368444211851,5.005643973187213,28.42648043517805,48.6114051639946
662,0.6764269447461552,5.069001558263872,27.58613925830176,49.69941783990768
663,0.7457676673979713,5.067755319250593,16.748370713672802,25.70096760928602
664,0.735848516529932,5.344219771645677,23.813489352019303,35.23077083799364
665,0.48081981195408585,3.4737594867297097,30.707569171965403,46.99593810227526
666,0.5968270706095384,4.288874397870535,26.06771733735864,47.22384302887036
667,0.5781444927320991,4.337147765988181,25.05239827189165,50.20387512807703
668,0.7142959054840546,4.971792115277027,27.95491570239773,47.87114316564541
669,0.5893612942107216,4.286311601145217,32.043447791975915,53.720031168538355
670,0.7047287140823986,5.107153723217921,26.434042777241416,40.062232617035804
671,0.6645174612949024,5.033660817540257,25.429462535081356,38.06690897221393
672,0.5387516703448472,4.1330626196870925,31.47261904533825,55.017582737045636
673,0.7071446259659895,5.055455014739521,23.55388453994914,35.755346077679285
674,0.6668099568791812,4.923636021451195,28.811835977614642,47.00309916002633
675,0.7339876939702908,5.337776382422613,19.691698434424364,41.065032779179354
676,0.5681296601687084,4.312423573061738,19.973187637279803,31.642995782183263
677,0.6773979914740287,5.0707516329324065,28.86142287014928,49.62283098683197
678,0.7264680616031504,5.001008896208593,20.44490590282696,34.364900900743585
679,0.7195398065823049,5.011685319659548,22.598052188691717,36.28483175804177
680,0.5993153310418995,5.290342900641843,13.927376802853486,20.232029710420303
681,0.6319439736213368,4.511273769696393,30.337512260390724,55.565811612791606
682,0.667448222678808,4.914125785251042,31.379019058050893,65.15461607693429
683,0.7295005457746598,5.08903223643638,15.261584164125871,22.562869900309728
684,0.684612308588848,4.95373703040571,30.850988284347483,53.49944014607297
685,0.2893336354123972,2.6005477555917613,23.06855993664316,39.223679563015644
686,0.6321507689809285,4.278735469064259,25.813481946342705,34.82468198804473
687,0.6414696980475572,4.936496958454932,20.58819266482808,42.07704445115633
688,0.6873875813217193,5.005609639890476,41.28383233819507,67.22733314853838
689,0.7224307412942528,5.051037438498276,27.206214442381526,40.23926823870925
690,0.7166237969657191,5.038960061705895,30.07583870384531,51.22549517072536
691,0.7116815762234662,5.176644925340623,14.60386267696132,18.502354000583235
692,0.7250999134444329,5.116450864180523,30.394695862353768,55.37703081365916
693,0.6911224499291923,5.027851218705035,38.86972978034236,80.09116472380418
694,0.7037016974467728,5.020180470779368,37.41873849637119,64.97550428121431
695,0.7106682019576365,5.109266181368409,25.043497759862124,45.77328406129158
696,0.7174970285128532,5.134507234632462,29.148319660502036,43.01292493592885
697,0.4984788723144073,3.8523621058627304,22.02146179519833,28.59312823763449
698,0.4623602230342742,3.4746708622928946,30.685855561232536,53.82951132902786
699,0.49215993335301933,3.3073985973926576,25.914786836002158,44.769809972781346
700,0.45146373289968994,3.460755508165996,31.088249138678073,47.25868396707047
701,0.5204603600086108,4.081309920606634,30.64524743443816,54.17197132171919
702,0.7016849506251867,5.004176947626925,25.426996004868716,35.07106970692537
703,0.7322575607245548,5.1891813291359385,21.703896634468634,35.84042183544169
704,0.7182068145778694,4.9767842490818985,21.742794127134577,29.093268125539176
705,0.6139968279798695,5.011081547910879,23.023344162022237,43.11928526846509
706,0.6112308301144839,4.905549118396632,27.013401272700154,50.8384003592825
707,0.4874771305974762,3.4303140386870385,37.80231552602831,62.8665503233137
708,0.5758541179419447,4.720418793460653,21.695400838162985,32.918830679891435
709,0.7269592607946955,5.201484460491825,14.344165584653668,18.72595000737395
710,0.29085837445798135,2.455354556403022,30.138879522327667,46.236879235795236
711,0.7133876269098368,5.021093239133788,28.950120074956644,47.87117225993015
712,0.49180074584308187,3.636609391227308,27.782671524076477,52.23029456570734
713,0.6706909510841425,4.979270969988015,18.716371048553803,34.7018912639966
714,0.5694199555081232,4.3301319634906985,25.311029012607303,40.10132657609047
715,0.623375566027734,4.373764307506114,32.264129581766774,55.24384409017481
716,0.5888327732691495,4.68859448740915,20.98822153607002,30.102128138553685
717,0.610370976505321,4.3601733450739975,25.532514760891676,40.68994330549395
718,0.711156336102919,4.937347481486848,27.47643594376814,43.56646326899691
719,0.718106650784876,5.0411927302076025,20.935917978331965,34.569245917404466
720,0.7104793289294158,5.033076378908067,20.00892440129319,31.02204523589488
721,0.733453587859284,5.01502764645129,24.45779045431459,40.76268391352508
722,0.7107204680041169,5.033452945544763,30.18820678786271,53.588930897805284
723,0.7145018185094129,5.069454575072425,27.655623837475968,41.86191395464976
724,0.7224421886726525,5.024485179780255,24.888667131051246,38.93531169805056
725,0.733227733420294,5.038961866664101,18.994126106664133,29.19148075921282
726,0.6997433341595282,5.27106452814696,19.2080531263812,31.01251249106561
727,0.7217699848405426,5.049729886425439,15.929730098979674,19.393879490582627
728,0.4914780182786944,3.2729978529965305,23.78221653347695,35.990313449735744
729,0.5639675279128968,3.99242897800093,23.846154958641463,36.588066347740984
730,0.688613932309623,5.1392848745074815,12.713688088855651,22.686407180104887
731,0.6647715873569385,4.929985285772894,21.846829907473882,31.579610758238545
732,0.6973641571506904,4.964727502650433,30.727838433608245,51.18012123928914
733,0.7222274449047965,5.045199601787641,33.387072200332035,56.51731015310647
734,0.5407288231841254,3.9646684381958432,26.05943767773787,41.46710941760013
735,0.7223721054368346,5.12108300519967,24.23665620284059,38.69436017267919
736,0.5722200217587681,4.69249212612928,29.050931947577563,48.10112231539361
737,0.6148650520238638,4.326589781486169,24.79245036291221,41.73314137232938
738,0.7183779506252953,5.012591714955782,22.083065451488178,32.08397838120091
739,0.7116559072363604,5.126144556656265,21.960011081635166,38.51420012387699
740,0.5092467150894758,3.1445460614830543,29.756825419057172,41.290572904526144
741,0.7339471188450989,5.095697091615791,35.67067282007615,57.82357492173874
742,0.721308315095406,5.060427312763579,28.95014160458569,50.03807183156398
743,0.5604024135535352,4.054091849378809,32.33654795786499,63.11720902053487
744,0.7232392668741144,5.03906438626806,28.595341124166023,44.63910922073328
745,0.42069266341228206,3.4303855884675345,28.728212440095902,49.35978332123768
746,0.7174230956329554,4.9810442844518255,25.67320771192526,43.608211723836575
747,0.7132365106573657,5.030080368112795,13.084908194343795,20.64057498813576
748,0.597614040513824,4.860632390610908,23.527636537563385,43.83686074096829
749,0.7278441994558148,4.9674054573851345,29.8798617557573,57.03748594020904
750,0.6813307098450078,4.925292864436702,17.17834581259194,23.918406228215016
751,0.7187991624864492,5.018093596808342,31.981674133161178,58.12072002733212
752,0.46232742874204674,3.1529886313528146,22.570582635594107,36.7796918586748
753,0.5697653345996911,4.748777900143705,16.499473552859815,25.946737703668262
754,0.7371364098235348,5.127471509440293,19.06369501229922,27.490002156143984
755,0.7066364910267516,5.037236638422794,35.33376454580216,57.59837932194498
756,0.6958102329886046,5.02159039587493,23.549617744017596,39.93061958642328
757,0.46744858150129126,3.0978392958337015,31.621847720602407,50.555681534357134
758,0.7257335962202957,4.97035767232094,33.31015533426227,48.107219931336445
759,0.595641452535444,4.80941574042738,29.52884229230027,46.13761761899119
760,0.7048748196726808,4.943150005402747,41.30501818900235,67.313036846943
761,0.7431017698345992,5.196543341072333,21.474839330210415,39.57033865336623
762,0.6879685129161888,4.984081137198013,16.78885501979677,25.133347656910736
763,0.5807211613720115,4.806263647803313,23.836300928670404,33.87185870585772
764,0.6903067364769153,4.892181884664321,29.793613051561763,51.23659365249305
765,0.4176266602871844,2.929105802837265,26.431246099748126,38.67413434310726
766,0.47113365412244845,3.4777994122960547,24.671891183400973,34.396389414227166
767,0.7102681527727248,5.169624716625701,20.750527614389792,36.99370583970274
768,0.7234537334525716,5.048670786965101,21.420164144174542,33.385076490847936
769,0.6961409736730165,5.064094360859951,34.19231382096914,63.88340230024297
770,0.4895885661307478,3.1500318819550146,26.942626186186395,43.28648556889888
771,0.7400139189223345,5.323186481839156,17.22951398958039,28.204613019472585
772,0.4524662746138906,3.222185057116245,26.341526876639875,39.74527178425336
773,0.6681768573159294,4.963207259487195,21.096629877954005,33.09582268664324
774,0.5289649064496937,4.099844653758322,28.24976961247634,43.52997227441176
775,0.6590414446687363,4.5352244442153,18.53250982969512,30.612661591457396
776,0.674244259335668,5.002963364155941,29.420709150064592,44.210213630536906
777,0.7384150342866982,5.169722575939693,17.506080154047474,31.193421573982047
778,0.7315976437017124,5.025974944662398,31.045970679213546,49.697439808699336
779,0.6137078345270767,4.451879553675387,27.694621439562592,42.314765854266994
780,0.5368447450571695,4.046811831055962,22.83353292584623,40.943073431065606
781,0.7144330256337561,4.982771352014387,29.220054786927406,43.95115679825618
782,0.7324678668938678,5.026077282192135,31.816291945971734,54.41287182470251
783,0.663481185105182,4.909756559618119,35.71401688349813,59.986599090782086
784,0.4956784239342715,3.431451638064509,29.24069408881843,41.26611617167808
785,0.5827012889736881,4.260221983379697,27.952635650751336,47.734576355219346
786,0.6719999172006865,4.982205758694596,23.333708185511306,43.41395275948942
787,0.7055852059573352,5.049716303363896,24.638886425071213,39.81368198580505
788,0.7227699694040035,5.1081994269964826,15.278293389807153,25.02722075769017
789,0.5789233026140866,4.3150038803398365,18.62532888659512,30.72486954882375
790,0.6869398921248149,5.003169561744233,17.80483083977864,27.356181451939445
791,0.48169993812833634,3.420986544176605,25.52690267730698,38.36361212208167
792,0.3021336246963075,2.34978353446408,40.12911298028012,66.91130904515096
793,0.7317326559485138,5.082292476854197,31.619830674280465,52.78935119707728
794,0.6912481969079537,5.017463864368737,28.51776550276805,52.191556175449804
